achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
1.9160083083408739,voice_time_stretch,Speaking rate time-stretched to match target,,0.431,True,,,0.6486,,,1.0867908629776888,,1.73611111111111
2.1025682132986616,voice_time_stretch,Speaking rate time-stretched to match target,,0.434,True,,,0.5907,,,1.1926106546891757,,1.73611111111111
1.3504215610602293,voice_time_stretch,Speaking rate time-stretched to match target,,0.44,False,,,0.4684,,,0.7659809236418099,,1.73611111111111
1.3822584398583415,voice_time_stretch,Speaking rate time-stretched to match target,,0.443,False,,,0.469,,,0.7840393155772174,,1.73611111111111
1.7038387644222863,voice_time_stretch,Speaking rate time-stretched to match target,,0.439,True,,,0.6682,,,0.966444870359038,,1.73611111111111
2.146341806723102,voice_time_stretch,Speaking rate time-stretched to match target,,0.44,True,,,0.5655,,,1.2174397439818923,,1.73611111111111
1.6940686466294113,voice_time_stretch,Speaking rate time-stretched to match target,,0.443,True,,,0.6657,,,0.9609031017240643,,1.73611111111111
1.5651489710287954,voice_time_stretch,Speaking rate time-stretched to match target,,0.449,True,,,0.6229,,,0.8877777792028269,,1.73611111111111
1.4588825897201556,voice_time_stretch,Speaking rate time-stretched to match target,,0.447,True,,,0.5517,,,0.8275017711369025,,1.73611111111111
2.471816097001036,voice_time_stretch,Speaking rate time-stretched to match target,,0.442,True,,,0.5637,,,1.402054019018364,,1.73611111111111
2.132904419546896,voice_time_stretch,Speaking rate time-stretched to match target,,0.453,True,,,0.5766,,,1.2098178409129854,,1.73611111111111
1.5985130464971018,voice_time_stretch,Speaking rate time-stretched to match target,,0.455,True,,,0.6338,,,0.9067024217593365,,1.73611111111111
2.401741989176317,voice_time_stretch,Speaking rate time-stretched to match target,,0.45,True,,,0.5637,,,1.3623068531090659,,1.73611111111111
1.8197598234086538,voice_time_stretch,Speaking rate time-stretched to match target,,0.446,True,,,0.6744,,,1.0321971675618478,,1.73611111111111
1.265097030289041,voice_time_stretch,Speaking rate time-stretched to match target,,0.437,False,,,0.468,,,0.7175834714876053,,1.73611111111111
1.4335028913447498,voice_time_stretch,Speaking rate time-stretched to match target,,0.483,True,,,0.5238,,,0.8131059962441489,,1.73611111111111
1.7229156534025938,voice_time_stretch,Speaking rate time-stretched to match target,,0.587,True,,,0.6723,,,0.9772655899496493,,1.73611111111111
1.212271321817381,voice_time_stretch,Speaking rate time-stretched to match target,,0.438,False,,,0.4527,,,0.6876198763156007,,1.73611111111111
1.3186558318310033,voice_time_stretch,Speaking rate time-stretched to match target,,0.43,False,,,0.4682,,,0.7479628888911986,,1.73611111111111
1.6713327415136854,voice_time_stretch,Speaking rate time-stretched to match target,,0.434,True,,,0.6591,,,0.9480069290750559,,1.73611111111111
1.835761998623287,voice_time_stretch,Speaking rate time-stretched to match target,,0.448,True,,,0.6717,,,1.041273859836784,,1.73611111111111
1.632253400887845,voice_time_stretch,Speaking rate time-stretched to match target,,0.436,True,,,0.6458,,,0.9258404957989221,,1.73611111111111
2.13891179621535,voice_time_stretch,Speaking rate time-stretched to match target,,0.431,True,,,0.5658,,,1.2132253220002645,,1.73611111111111
1.5757777233010908,voice_time_stretch,Speaking rate time-stretched to match target,,0.43,True,,,0.6262,,,0.8938065791845903,,1.73611111111111
1.657517988231708,voice_time_stretch,Speaking rate time-stretched to match target,,0.45,True,,,0.6546,,,0.9401709778551236,,1.73611111111111
1.6809942768038264,voice_time_stretch,Speaking rate time-stretched to match target,,0.441,True,,,0.662,,,0.9534871079604774,,1.73611111111111
1.4163217444853935,voice_time_stretch,Speaking rate time-stretched to match target,,0.44,True,,,0.5229,,,0.8033605722076556,,1.73611111111111
1.8404575517338915,voice_time_stretch,Speaking rate time-stretched to match target,,0.439,True,,,0.6707,,,1.0439372534113402,,1.73611111111111
1.6362451232793087,voice_time_stretch,Speaking rate time-stretched to match target,,0.45,True,,,0.6472,,,0.9281046652201616,,1.73611111111111
2.0324995999431765,voice_time_stretch,Speaking rate time-stretched to match target,,0.457,True,,,0.6012,,,1.152866605331583,,1.73611111111111
1.3016147296421596,voice_time_stretch,Speaking rate time-stretched to match target,,0.471,False,,,0.4681,,,0.7382969004540494,,1.73611111111111
1.5908609097477109,voice_time_stretch,Speaking rate time-stretched to match target,,0.477,True,,,0.6312,,,0.9023620061853063,,1.73611111111111
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.474,False,,0.7,0.0048,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.484,False,,0.7,0.002,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.486,False,,0.7,0.0025,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.574,False,,0.7,0.0099,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.446,False,,0.7,0.0587,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.451,False,,0.7,0.0066,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.462,False,,0.7,0.0453,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.186,False,,0.7,0.0016,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.888,False,,0.7,0.0866,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.841,False,,0.7,0.0044,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.846,False,,0.7,0.0438,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.879,False,,0.7,0.0715,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.778,False,,0.7,0.0034,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.774,False,,0.7,0.0041,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.755,False,,0.7,0.0063,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.761,False,,0.7,0.0029,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.577,False,,0.7,0.0021,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.556,False,,0.7,0.0067,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.553,False,,0.7,0.0039,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.561,False,,0.7,0.006,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.784,False,,0.7,0.0059,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.619,False,,0.7,0.0053,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.591,False,,0.7,0.0023,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.582,False,,0.7,0.0424,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.575,False,,0.7,0.0033,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.57,False,,0.7,0.0043,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.559,False,,0.7,0.0596,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.565,False,,0.7,0.0146,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.559,False,,0.7,0.0361,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.661,False,,0.7,0.0035,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.58,False,,0.7,0.0078,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.564,False,,0.7,0.0026,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.572,False,,0.7,0.0064,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.575,False,,0.7,0.0023,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.571,False,,0.7,0.0059,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.578,False,,0.7,0.0049,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.576,False,,0.7,0.0371,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.7,False,,0.7,0.0093,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.586,False,,0.7,0.0037,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.588,False,,0.7,0.0052,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.603,False,,0.7,0.0662,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.558,False,,0.7,0.057,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.572,False,,0.7,0.0024,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.599,False,,0.7,0.0045,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.55,False,,0.7,0.0034,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.551,False,,0.7,0.0338,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.606,False,,0.7,0.0036,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.555,False,,0.7,0.1182,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.549,False,,0.7,0.0057,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.563,False,,0.7,0.0439,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.604,False,,0.2,0.0013,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.6,False,,0.2,0.0009,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.594,False,,0.2,0.0013,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.62,False,,0.2,0.0021,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.655,False,,0.2,0.0014,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.629,False,,0.2,0.0015,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.624,False,,0.2,0.0016,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.562,False,,0.2,0.0013,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.561,False,,0.2,0.0013,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.563,False,,0.2,0.0012,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.555,False,,0.2,0.0017,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.55,False,,0.2,0.0011,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.555,False,,0.2,0.0013,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.563,False,,0.2,0.0012,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.553,False,,0.2,0.0014,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.554,False,,0.2,0.0012,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.554,False,,0.2,0.0011,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.573,False,,0.2,0.0011,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.561,False,,0.2,0.0013,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.552,False,,0.2,0.0011,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.571,False,,0.2,0.0017,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.569,False,,0.2,0.0011,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.621,False,,0.2,0.0014,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.633,False,,0.2,0.0011,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.57,False,,0.2,0.0021,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.565,False,,0.2,0.0016,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.559,False,,0.2,0.0021,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.584,False,,0.2,0.002,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.561,False,,0.2,0.0023,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.563,False,,0.2,0.0012,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.564,False,,0.2,0.001,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.557,False,,0.2,0.0011,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.555,False,,0.2,0.0012,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.561,False,,0.2,0.0011,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.58,False,,0.2,0.0019,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.563,False,,0.2,0.0013,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.568,False,,0.2,0.0011,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.572,False,,0.2,0.0014,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.567,False,,0.2,0.0013,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.566,False,,0.2,0.0013,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.633,False,,0.2,0.0021,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.565,False,,0.2,0.0013,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.551,False,,0.2,0.0014,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.557,False,,0.2,0.0016,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.555,False,,0.2,0.0022,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.559,False,,0.2,0.0011,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.553,False,,0.2,0.0009,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.554,False,,0.2,0.0013,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.564,False,,0.2,0.0032,,,,,
,voice_synthetic,Synthetic voice at proximity=0.20 to genuine,,0.558,False,,0.2,0.0013,,,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.554,False,,,0.0,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.55,False,,,0.0,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.57,False,,,0.0,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.565,False,,,0.0,,3,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.553,False,,,0.0,,4,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.57,False,,,0.0,,5,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.562,False,,,0.0,,6,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.559,False,,,0.0,,7,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.649,False,,,0.0,,8,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.684,False,,,0.0001,,9,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.789,False,,,0.0001,,10,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.658,False,,,0.0,,11,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.612,False,,,0.0001,,12,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.677,False,,,0.0001,,13,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.58,False,,,0.0,,14,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.568,False,,,0.0001,,15,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.563,False,,,0.0,,16,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.557,False,,,0.0,,17,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.563,False,,,0.0,,18,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.555,False,,,0.0,,19,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.552,False,,,0.0,,20,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.558,False,,,0.0,,21,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.572,False,,,0.0,,22,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.555,False,,,0.0,,23,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.554,False,,,0.0,,24,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.714,False,,,0.0001,,25,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.838,False,,,0.0001,,26,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.783,False,,,0.0,,27,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.64,False,,,0.0,,28,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.575,False,,,0.0,,29,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.737,False,,,0.0001,,30,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.583,False,,,0.0,,31,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.557,False,,,0.0,,32,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.555,False,,,0.0002,,33,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.56,False,,,0.0001,,34,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.557,False,,,0.0001,,35,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.565,False,,,0.0,,36,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.555,False,,,0.0,,37,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.576,False,,,0.0,,38,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.557,False,,,0.0001,,39,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.555,False,,,0.0,,40,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.568,False,,,0.0,,41,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.879,False,,,0.0,,42,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.461,False,,,0.0,,43,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.443,False,,,0.0,,44,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.44,False,,,0.0001,,45,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.448,False,,,0.0002,,46,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.454,False,,,0.0001,,47,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.441,False,,,0.0,,48,,,
,voice_replay,Captured MFCC template replayed verbatim,0.0,0.501,False,,,0.0,,49,,,
